Time (UTC), Hm0 (m), Tm02 (s), Hm0 QC (-), Tm02 QC (-)
2023-06-15T12:00:00.000000000, 0.9018407859981482, 3.1947528242242895, 1.0, 1.0
2023-06-15T12:30:00.000000000, 0.7981574209547679, 2.8845623762608614, 1.0, 1.0
2023-06-15T13:00:00.000000000, 0.7374756081384972, 2.8285316731527916, 1.0, 1.0
2023-06-15T13:30:00.000000000, 0.7173187815735338, 2.957729548190633, 1.0, 1.0
2023-06-15T14:00:00.000000000, 1.0660051291059505, 4.3269270517193155, 1.0, 1.0
2023-06-15T14:30:00.000000000, 0.8484146422190124, 3.7901591628824867, 1.0, 1.0
2023-06-15T15:00:00.000000000, 0.9362003567335244, 3.457142427680403, 1.0, 1.0
2023-06-15T15:30:00.000000000, 0.9943158144215034, 3.3061245216501947, 1.0, 1.0
2023-06-15T16:00:00.000000000, 0.9490819184868595, 3.153686117856091, 1.0, 1.0
2023-06-15T16:30:00.000000000, 0.9037812413159024, 3.332788359294935, 1.0, 1.0
2023-06-15T17:00:00.000000000, 0.7794445078154673, 3.6927478726293437, 1.0, 1.0
2023-06-15T17:30:00.000000000, 0.9056081911932596, 3.689267246033965, 1.0, 1.0
2023-06-15T18:00:00.000000000, 1.0815896164394927, 3.71778070861075, 1.0, 1.0
2023-06-15T18:30:00.000000000, 1.2668052349859047, 4.527734996532672, 1.0, 1.0
2023-06-15T19:00:00.000000000, 0.9799194794786976, 4.319128580767975, 1.0, 1.0
2023-06-15T19:30:00.000000000, 0.9547422509191086, 4.248959166777052, 1.0, 1.0
2023-06-15T20:00:00.000000000, 0.9929047006854196, 3.799997994248472, 1.0, 1.0
2023-06-15T20:30:00.000000000, 1.008686094188071, 3.884436175406943, 1.0, 1.0
2023-06-15T21:00:00.000000000, 1.0114349864633145, 3.8566980332510807, 1.0, 1.0
2023-06-15T21:30:00.000000000, 0.8441890529976677, 3.4802247404623428, 1.0, 1.0
2023-06-15T22:00:00.000000000, 0.8578984660234399, 3.5683936474284113, 1.0, 1.0
2023-06-15T22:30:00.000000000, 0.7827952067371815, 3.4101991564854357, 1.0, 1.0
2023-06-15T23:00:00.000000000, 0.8099151615931472, 3.065153296405324, 1.0, 1.0
2023-06-15T23:30:00.000000000, 0.7132946016824214, 3.1608802417697537, 1.0, 1.0
2023-06-16T00:00:00.000000000, 0.6946415750632098, 3.1116199036815058, 1.0, 1.0
2023-06-16T00:30:00.000000000, 0.7524593251840384, 3.49252033180035, 1.0, 1.0
2023-06-16T01:00:00.000000000, 0.8657468933251138, 3.64830857067968, 1.0, 1.0
2023-06-16T01:30:00.000000000, 0.9435840813853227, 3.7613343633054686, 1.0, 1.0
2023-06-16T02:00:00.000000000, 0.9956960912996059, 4.121687949510741, 1.0, 1.0
2023-06-16T02:30:00.000000000, 0.9581199600966801, 4.0785060818755206, 1.0, 1.0
2023-06-16T03:00:00.000000000, 0.9072497097414006, 4.0827338080548605, 1.0, 1.0
2023-06-16T03:30:00.000000000, 0.9168200998961241, 4.2022794683547735, 1.0, 1.0
2023-06-16T04:00:00.000000000, 0.9098681673838582, 4.258782287330553, 1.0, 1.0
2023-06-16T04:30:00.000000000, 0.7601332215875721, 4.100080570919612, 1.0, 1.0
2023-06-16T05:00:00.000000000, 0.8410560204422981, 4.328987461714959, 1.0, 1.0
2023-06-16T05:30:00.000000000, 0.751379797281171, 4.328977541968675, 1.0, 1.0
2023-06-16T06:00:00.000000000, 0.6361635385244118, 4.176802821606179, 1.0, 1.0
2023-06-16T06:30:00.000000000, 0.5722789933306877, 4.283969483247308, 1.0, 1.0
2023-06-16T07:00:00.000000000, 0.5344380324891114, 4.179524546604665, 1.0, 1.0
2023-06-16T07:30:00.000000000, 0.4571124142228903, 4.157139442360436, 1.0, 1.0
2023-06-16T08:00:00.000000000, 0.47616754345714196, 4.366349985557275, 1.0, 1.0
2023-06-16T08:30:00.000000000, 0.4389627361095445, 4.064467517026589, 1.0, 1.0
2023-06-16T09:00:00.000000000, 0.3853625333956836, 3.7488670619389572, 1.0, 1.0
2023-06-16T09:30:00.000000000, 0.33355761846454357, 3.5622396836931354, 1.0, 1.0
2023-06-16T10:00:00.000000000, 0.30499317459603853, 3.294198594733772, 1.0, 1.0
2023-06-16T10:30:00.000000000, 0.301147859296041, 3.4457760055968043, 1.0, 1.0
2023-06-16T11:00:00.000000000, 0.3069226612139017, 2.741790435062266, 1.0, 1.0
2023-06-16T11:30:00.000000000, 0.22952365226525387, 2.5252302942338014, 1.0, 1.0
2023-06-16T12:00:00.000000000, 0.21369017965955855, 2.920077666377079, 1.0, 1.0
2023-06-16T12:30:00.000000000, 0.22469760406908887, 2.99784520277228, 1.0, 1.0
2023-06-16T13:00:00.000000000, 0.2281296209479436, 3.5793015120962974, 1.0, 1.0
2023-06-16T13:30:00.000000000, 0.22810564332671748, 3.202750017067419, 1.0, 1.0
2023-06-16T14:00:00.000000000, 0.217352848879138, 3.327165205436121, 1.0, 1.0
2023-06-16T14:30:00.000000000, 0.24592283917689525, 3.662947176041501, 1.0, 1.0
2023-06-16T15:00:00.000000000, 0.23557836889685096, 3.4983958220791362, 1.0, 1.0
2023-06-16T15:30:00.000000000, 0.23014059043173535, 3.665247163762511, 1.0, 1.0
2023-06-16T16:00:00.000000000, 0.23370868758610705, 3.392743635929248, 1.0, 1.0
2023-06-16T16:30:00.000000000, 0.2573959061677788, 3.5500440740702053, 1.0, 1.0
2023-06-16T17:00:00.000000000, 0.20971193560562582, 4.09448726533266, 1.0, 1.0
2023-06-16T17:30:00.000000000, 0.21038220670718719, 4.082115680483966, 1.0, 1.0
2023-06-16T18:00:00.000000000, 0.21560242903769553, 4.270529781898787, 1.0, 1.0
2023-06-16T18:30:00.000000000, 0.19900984896777588, 4.299719156245382, 1.0, 1.0
2023-06-16T19:00:00.000000000, 0.19901697959084008, 2.440778744530725, 1.0, 1.0
2023-06-16T19:30:00.000000000, 0.16800216693701991, 1.5844089132753396, 1.0, 1.0
2023-06-16T20:00:00.000000000, 0.16812567948181628, 1.7177270247972019, 1.0, 1.0
2023-06-16T20:30:00.000000000, 0.19684176372280046, 1.6737339010690595, 1.0, 1.0
2023-06-16T21:00:00.000000000, 0.2637819755824356, 1.7249917137020176, 1.0, 1.0
2023-06-16T21:30:00.000000000, 0.2301843087063263, 1.5509084505389978, 1.0, 1.0
2023-06-16T22:00:00.000000000, 0.2767042263175884, 1.5419449466133264, 1.0, 1.0
2023-06-16T22:30:00.000000000, 0.3101079353385572, 1.6449266480157518, 1.0, 1.0
2023-06-16T23:00:00.000000000, 0.31989793234868014, 1.683085352804466, 1.0, 1.0
2023-06-16T23:30:00.000000000, 0.3512933506024659, 1.7343154075741878, 1.0, 1.0
2023-06-17T00:00:00.000000000, 0.3606175852813399, 1.7717466748023267, 1.0, 1.0
2023-06-17T00:30:00.000000000, 0.31846943711915204, 1.7571043034444278, 1.0, 1.0
2023-06-17T01:00:00.000000000, 0.30406920784474784, 1.6889361706930026, 1.0, 1.0
2023-06-17T01:30:00.000000000, 0.31378907977524884, 1.8166821485817117, 1.0, 1.0
2023-06-17T02:00:00.000000000, 0.38330451091100964, 1.8291643968893392, 1.0, 1.0
2023-06-17T02:30:00.000000000, 0.43451267018243056, 1.97413719753464, 1.0, 1.0
2023-06-17T03:00:00.000000000, 0.44098622834540135, 2.0536106050914262, 1.0, 1.0
2023-06-17T03:30:00.000000000, 0.4405943089780952, 2.2673512252608248, 1.0, 1.0
2023-06-17T04:00:00.000000000, 0.45308447868158713, 2.2574166294359004, 1.0, 1.0
2023-06-17T04:30:00.000000000, 0.5448831716618344, 2.3124160730726673, 1.0, 1.0
2023-06-17T05:00:00.000000000, 0.5373338936759793, 2.3008770863618393, 1.0, 1.0
2023-06-17T05:30:00.000000000, 0.5973647957419967, 2.447510513779834, 1.0, 1.0
2023-06-17T06:00:00.000000000, 0.5531868713670648, 2.461095679721805, 1.0, 1.0
2023-06-17T06:30:00.000000000, 0.5506121802558596, 2.398372042719292, 1.0, 1.0
2023-06-17T07:00:00.000000000, 0.5565006825707743, 2.357434554321385, 1.0, 1.0
2023-06-17T07:30:00.000000000, 0.5481355052454479, 2.31192557811311, 1.0, 1.0
2023-06-17T08:00:00.000000000, 0.5565894221084275, 2.3294009578203108, 1.0, 1.0
2023-06-17T08:30:00.000000000, 0.5124439764520318, 2.296528231237568, 1.0, 1.0
2023-06-17T09:00:00.000000000, 0.5561601983970342, 2.33800658545142, 1.0, 1.0
2023-06-17T09:30:00.000000000, 0.6178811385082925, 2.481426386249043, 1.0, 1.0
2023-06-17T10:00:00.000000000, 0.60969169876895, 2.482771882630737, 1.0, 1.0
2023-06-17T10:30:00.000000000, 0.5915377700268412, 2.3748788334384967, 1.0, 1.0
2023-06-17T11:00:00.000000000, 0.6902453456569165, 2.5762946483790876, 1.0, 1.0
2023-06-17T11:30:00.000000000, 0.791184489034432, 2.745543334125293, 1.0, 1.0
2023-06-17T12:00:00.000000000, 0.975671694168303, 3.084935952324605, 1.0, 1.0
2023-06-17T12:30:00.000000000, 1.0491966107297332, 3.238521187183591, 1.0, 1.0
2023-06-17T13:00:00.000000000, 0.9611297064815603, 3.1051580850615825, 1.0, 1.0
2023-06-17T13:30:00.000000000, 1.1025945846228575, 3.3488498710923915, 1.0, 1.0
2023-06-17T14:00:00.000000000, 1.0021251940034928, 3.1693016480936147, 1.0, 1.0
2023-06-17T14:30:00.000000000, 0.8275484988654129, 2.906458883046053, 1.0, 1.0
2023-06-17T15:00:00.000000000, 0.7993253875507264, 2.9584970657152025, 1.0, 1.0
2023-06-17T15:30:00.000000000, 0.7477115577207885, 3.508296365991115, 1.0, 1.0
2023-06-17T16:00:00.000000000, 0.8412969287912847, 4.107373256408675, 1.0, 1.0
2023-06-17T16:30:00.000000000, nan, nan, 4.9, 4.9
2023-06-17T17:00:00.000000000, nan, nan, 4.9, 4.9
2023-06-17T17:30:00.000000000, nan, nan, 4.9, 4.9
2023-06-17T18:00:00.000000000, nan, nan, 4.9, 4.9
2023-06-17T18:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-17T19:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-17T19:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-17T20:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-17T20:30:00.000000000, nan, nan, 4.9, 4.9
2023-06-17T21:00:00.000000000, 1.079476501534914, 3.991137278678604, 1.0, 1.0
2023-06-17T21:30:00.000000000, 0.9508020341680735, 4.29651138954477, 1.0, 1.0
2023-06-17T22:00:00.000000000, 0.9220674320089901, 4.1149485115415185, 1.0, 1.0
2023-06-17T22:30:00.000000000, 0.9496093971215921, 4.079844851298226, 1.0, 1.0
2023-06-17T23:00:00.000000000, 0.9343449885403593, 3.5902951067969466, 1.0, 1.0
2023-06-17T23:30:00.000000000, 0.9182565621395771, 3.2094702691083556, 1.0, 1.0
2023-06-18T00:00:00.000000000, 0.9624232396116235, 3.195871671730547, 1.0, 1.0
2023-06-18T00:30:00.000000000, 0.8966269015121856, 3.2482270170371916, 1.0, 1.0
2023-06-18T01:00:00.000000000, 0.808699381775988, 3.4443649046010734, 1.0, 1.0
2023-06-18T01:30:00.000000000, 0.8875501535246929, 4.242919366115289, 1.0, 1.0
2023-06-18T02:00:00.000000000, 0.9036266218157853, 4.2813918324682225, 1.0, 1.0
2023-06-18T02:30:00.000000000, 0.9222151517444929, 4.456845785551898, 4.12, 4.12
2023-06-18T03:00:00.000000000, nan, nan, 4.9, 4.9
2023-06-18T03:30:00.000000000, nan, nan, 4.9, 4.9
2023-06-18T04:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T04:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T05:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T05:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T06:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T06:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T07:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T07:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T08:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T08:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T09:00:00.000000000, nan, nan, 4.9, 4.9
2023-06-18T09:30:00.000000000, 0.9821584220466147, 3.4996799635826163, 1.0, 1.0
2023-06-18T10:00:00.000000000, 1.062104912009951, 3.554993848893921, 1.0, 1.0
2023-06-18T10:30:00.000000000, 1.053960891368388, 3.554591759354045, 1.0, 1.0
2023-06-18T11:00:00.000000000, 1.0342588114683486, 3.472683987730307, 1.0, 1.0
2023-06-18T11:30:00.000000000, 0.9464305422738354, 3.458723758853845, 1.0, 1.0
2023-06-18T12:00:00.000000000, 1.0369002979315456, 3.577168138432567, 1.0, 1.0
2023-06-18T12:30:00.000000000, 1.0590094328494475, 3.288696356163047, 1.0, 1.0
2023-06-18T13:00:00.000000000, 1.0216054209753613, 3.4705066814368775, 1.0, 1.0
2023-06-18T13:30:00.000000000, 0.912609199541506, 3.839781358990479, 1.0, 1.0
2023-06-18T14:00:00.000000000, 0.9568761182255512, 4.474303912217907, 4.12, 4.12
2023-06-18T14:30:00.000000000, 1.1299273702051538, 4.812065670691119, 4.12, 4.12
2023-06-18T15:00:00.000000000, 0.9758427239065389, 4.295601356652544, 1.0, 1.0
2023-06-18T15:30:00.000000000, nan, nan, 4.9, 4.9
2023-06-18T16:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T16:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T17:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T17:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T18:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T18:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T19:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T19:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T20:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T20:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T21:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T21:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T22:00:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T22:30:00.000000000, nan, nan, 1.0, 1.0
2023-06-18T23:00:00.000000000, nan, nan, 4.9, 4.9
2023-06-18T23:30:00.000000000, 0.9370220686950229, 3.276721780762998, 1.0, 1.0
2023-06-19T00:00:00.000000000, 0.7890054295762918, 2.994034854910366, 1.0, 1.0
2023-06-19T00:30:00.000000000, 0.7656436395570736, 3.0263532167934195, 1.0, 1.0
2023-06-19T01:00:00.000000000, 0.748780964041798, 2.9152746336573347, 1.0, 1.0
2023-06-19T01:30:00.000000000, 0.6272401309144904, 2.655680555536035, 1.0, 1.0
2023-06-19T02:00:00.000000000, 0.6112011990448172, 2.673736843189411, 1.0, 1.0
2023-06-19T02:30:00.000000000, 0.6081511368012259, 2.6498373806794273, 1.0, 1.0
2023-06-19T03:00:00.000000000, 0.6457725654644012, 2.958080624534454, 1.0, 1.0
2023-06-19T03:30:00.000000000, 0.6258007659127053, 2.9030209078450366, 1.0, 1.0
2023-06-19T04:00:00.000000000, 0.5260098468158122, 2.7563333040398574, 1.0, 1.0
2023-06-19T04:30:00.000000000, 0.43732875719038006, 2.534698099343501, 1.0, 1.0
2023-06-19T05:00:00.000000000, 0.51290927414101, 2.8179337459253007, 1.0, 1.0
2023-06-19T05:30:00.000000000, 0.5537473477324586, 2.840715625711092, 1.0, 1.0
2023-06-19T06:00:00.000000000, 0.45342158955668665, 2.638984546532355, 1.0, 1.0
2023-06-19T06:30:00.000000000, 0.555212844423192, 4.1768392550581614, 1.0, 1.0
2023-06-19T07:00:00.000000000, 0.4395573070341024, 3.2535575069097966, 1.0, 1.0
2023-06-19T07:30:00.000000000, 0.3905084921396865, 3.341604955427636, 1.0, 1.0
2023-06-19T08:00:00.000000000, 0.47040519976971285, 3.986808528759024, 1.0, 1.0
2023-06-19T08:30:00.000000000, 0.31230741501683645, 2.824191224916219, 1.0, 1.0
2023-06-19T09:00:00.000000000, 0.3417780892676541, 3.637211228575338, 1.0, 1.0
2023-06-19T09:30:00.000000000, 0.3779423306737708, 3.388216045729173, 1.0, 1.0
2023-06-19T10:00:00.000000000, 0.33666076624076, 3.368890254459971, 1.0, 1.0
2023-06-19T10:30:00.000000000, 0.34877460025295326, 3.624319312721017, 1.0, 1.0
2023-06-19T11:00:00.000000000, 0.3100585345664271, 3.4744433885493535, 1.0, 1.0
2023-06-19T11:30:00.000000000, 0.3370567310046345, 3.9859372387166454, 1.0, 1.0
2023-06-19T12:00:00.000000000, 0.2778672438577225, 3.6852977795203805, 1.0, 1.0
2023-06-19T12:30:00.000000000, 0.2639467609572695, 3.583859445250719, 1.0, 1.0
2023-06-19T13:00:00.000000000, 0.2829069897779428, 3.7432701409939697, 1.0, 1.0
2023-06-19T13:30:00.000000000, 0.2790419293684974, 3.806316219449866, 1.0, 1.0
2023-06-19T14:00:00.000000000, 0.26521611067251766, 3.771570450191905, 1.0, 1.0
2023-06-19T14:30:00.000000000, 0.2786368965717185, 3.709999986059524, 1.0, 1.0
2023-06-19T15:00:00.000000000, 0.2623400600261476, 3.6201041161237093, 1.0, 1.0
2023-06-19T15:30:00.000000000, 0.2419549424207593, 3.388565872991094, 1.0, 1.0
2023-06-19T16:00:00.000000000, 0.2425785404628996, 3.089094248608889, 1.0, 1.0
2023-06-19T16:30:00.000000000, 0.225244218279139, 3.2520591197220745, 1.0, 1.0
2023-06-19T17:00:00.000000000, 0.2294656925169929, 3.1779310028041134, 1.0, 1.0
2023-06-19T17:30:00.000000000, 0.18684893291595947, 3.1460615812120927, 1.0, 1.0
2023-06-19T18:00:00.000000000, 0.18026325283984937, 2.8676375331135016, 1.0, 1.0
2023-06-19T18:30:00.000000000, 0.12756865700047615, 2.8096509240669607, 1.0, 1.0
2023-06-19T19:00:00.000000000, 0.16464479630555764, 3.526712132619103, 1.0, 1.0
2023-06-19T19:30:00.000000000, 0.18235227573234664, 3.379329805338105, 1.0, 1.0
2023-06-19T20:00:00.000000000, 0.1612445879935325, 3.1077746865454534, 1.0, 1.0
2023-06-19T20:30:00.000000000, 0.14203814749896226, 3.221855525594736, 1.0, 1.0
2023-06-19T21:00:00.000000000, 0.15536144613645325, 3.394129819943416, 1.0, 1.0
2023-06-19T21:30:00.000000000, 0.13160447040128506, 3.4450878313712714, 1.0, 1.0
2023-06-19T22:00:00.000000000, 0.14034673409848564, 3.5483027606934345, 1.0, 1.0
2023-06-19T22:30:00.000000000, 0.12251574146077385, 3.5094112269514617, 1.0, 1.0
2023-06-19T23:00:00.000000000, 0.1273096164242941, 3.019446893692563, 1.0, 1.0
2023-06-19T23:30:00.000000000, 0.10728085363230591, 3.409127809668713, 1.0, 1.0
2023-06-20T00:00:00.000000000, 0.09281055132745657, 3.3008020329832126, 1.0, 1.0
2023-06-20T00:30:00.000000000, 0.09102703922901978, 3.481083232076831, 1.0, 1.0
2023-06-20T01:00:00.000000000, 0.0774906649705271, 3.2791019537707706, 1.0, 1.0
2023-06-20T01:30:00.000000000, 0.07375271132271011, 3.2730165079610374, 1.0, 1.0
2023-06-20T02:00:00.000000000, 0.0694810396648337, 3.0676436177286477, 1.0, 1.0
2023-06-20T02:30:00.000000000, 0.06608670120158974, 3.305915182593337, 1.0, 1.0
2023-06-20T03:00:00.000000000, 0.07426335292015525, 3.386984382521779, 1.0, 1.0
2023-06-20T03:30:00.000000000, 0.07221071224008578, 3.0476175407009403, 1.0, 1.0
2023-06-20T04:00:00.000000000, 0.08621161291934792, 2.025373227690627, 1.0, 1.0
2023-06-20T04:30:00.000000000, 0.07024554120640998, 2.7885104217891685, 1.0, 1.0
2023-06-20T05:00:00.000000000, 0.0664927175419132, 3.121898849156561, 1.0, 1.0
2023-06-20T05:30:00.000000000, 0.07709968214453121, 3.0197583264527816, 1.0, 1.0
2023-06-20T06:00:00.000000000, 0.07522064950228062, 3.0094159542901036, 1.0, 1.0
2023-06-20T06:30:00.000000000, 0.07684305626672665, 2.966533984645816, 1.0, 1.0
2023-06-20T07:00:00.000000000, 0.0747598561671818, 2.813741070692723, 1.0, 1.0
2023-06-20T07:30:00.000000000, 0.07087351656998452, 2.9002652143529626, 1.0, 1.0
2023-06-20T08:00:00.000000000, 0.0705682505901395, 3.0156012984083422, 1.0, 1.0
2023-06-20T08:30:00.000000000, 0.0688437583408471, 2.8407644028185315, 1.0, 1.0
2023-06-20T09:00:00.000000000, 0.0754573856572479, 1.6063843351337919, 1.0, 1.0
2023-06-20T09:30:00.000000000, 0.06472423058183516, 2.1669863757039978, 1.0, 1.0
2023-06-20T10:00:00.000000000, 0.05938567040821967, 2.267383974652255, 1.0, 1.0
2023-06-20T10:30:00.000000000, 0.06631568673584361, 1.9162701793380184, 1.0, 1.0
2023-06-20T11:00:00.000000000, 0.05734908967203481, 3.042367359109461, 1.0, 1.0
2023-06-20T11:30:00.000000000, 0.05671947288235831, 3.363518739930413, 1.0, 1.0
2023-06-20T12:00:00.000000000, 0.05609887130524152, 3.0602373982612763, 1.0, 1.0
2023-06-20T12:30:00.000000000, 0.057691522719661145, 2.7122597884370125, 1.0, 1.0
2023-06-20T13:00:00.000000000, 0.08622210009390359, 1.339752562835019, 1.0, 1.0
2023-06-20T13:30:00.000000000, 0.11577565937343554, 1.2996160076893695, 3.19, 3.19
2023-06-20T14:00:00.000000000, 0.125776283031258, 1.3414515145432329, 1.0, 1.0
2023-06-20T14:30:00.000000000, 0.12264524631777111, 1.456073951560512, 1.0, 1.0
2023-06-20T15:00:00.000000000, 0.1167150703043349, 1.4412893247448282, 1.0, 1.0
2023-06-20T15:30:00.000000000, 0.09289361385120426, 1.497974595528109, 1.0, 1.0
2023-06-20T16:00:00.000000000, 0.08715236146916785, 1.3900640567602736, 3.19, 3.19
2023-06-20T16:30:00.000000000, 0.11291511173551101, 1.9193531931532415, 1.0, 1.0
2023-06-20T17:00:00.000000000, 0.10215717950135603, 1.5892464421273997, 1.0, 1.0
2023-06-20T17:30:00.000000000, 0.07601329077392674, 1.5859263352203143, 1.0, 1.0
2023-06-20T18:00:00.000000000, 0.05834687398158347, 2.376568016636032, 1.0, 1.0
2023-06-20T18:30:00.000000000, 0.06580885345953676, 2.356024392035207, 1.0, 1.0
2023-06-20T19:00:00.000000000, 0.0649080498943982, 2.1212285890249842, 1.0, 1.0
2023-06-20T19:30:00.000000000, 0.050319270745985654, 3.1566308417533535, 1.0, 1.0
2023-06-20T20:00:00.000000000, 0.04602715629795539, 3.4264442608086045, 1.0, 1.0
2023-06-20T20:30:00.000000000, 0.06560757723125062, 2.448829250895173, 1.0, 1.0
2023-06-20T21:00:00.000000000, 0.0475761928747423, 3.1887114048321332, 1.0, 1.0
2023-06-20T21:30:00.000000000, 0.040505618562183786, 3.268337983164466, 1.0, 1.0
2023-06-20T22:00:00.000000000, 0.035655272084889535, 2.998732110445187, 1.0, 1.0
2023-06-20T22:30:00.000000000, 0.0430148171098623, 2.719151881177488, 1.0, 1.0
2023-06-20T23:00:00.000000000, 0.04900817798971254, 2.0579201083001912, 1.0, 1.0
2023-06-20T23:30:00.000000000, 0.04884777146447053, 2.9427476211050863, 1.0, 1.0
2023-06-21T00:00:00.000000000, 0.04753697409226041, 2.5286330640904904, 1.0, 1.0
2023-06-21T00:30:00.000000000, 0.039781506066773484, 3.0712012646313847, 1.0, 1.0
2023-06-21T01:00:00.000000000, 0.0505741426772337, 3.37805482365163, 1.0, 1.0
2023-06-21T01:30:00.000000000, 0.05377053044640156, 3.07511515178601, 1.0, 1.0
2023-06-21T02:00:00.000000000, 0.046981442999710514, 3.3938566144153404, 1.0, 1.0
2023-06-21T02:30:00.000000000, 0.03960820387329747, 3.2495264088134195, 1.0, 1.0
2023-06-21T03:00:00.000000000, 0.05612824885373394, 3.267944993415539, 1.0, 1.0
2023-06-21T03:30:00.000000000, 0.04455098938243178, 2.5972313256400184, 1.0, 1.0
2023-06-21T04:00:00.000000000, 0.042701060319545896, 3.169066802252167, 1.0, 1.0
2023-06-21T04:30:00.000000000, 0.046416391650900266, 3.5541771208751167, 1.0, 1.0
2023-06-21T05:00:00.000000000, 0.05926256274370686, 2.2595572441022957, 1.0, 1.0
2023-06-21T05:30:00.000000000, 0.06777253708476545, 1.8003399841597032, 1.0, 1.0
2023-06-21T06:00:00.000000000, 0.08126136753463246, 1.683526723124795, 1.0, 1.0
2023-06-21T06:30:00.000000000, 0.08442882118381198, 1.4900453709998873, 1.0, 1.0
2023-06-21T07:00:00.000000000, 0.07804608017609667, 1.5526614910067285, 1.0, 1.0
2023-06-21T07:30:00.000000000, 0.10987966934162188, 1.415771662064869, 1.0, 1.0
2023-06-21T08:00:00.000000000, 0.13623664500686034, 1.465016845695313, 1.0, 1.0
2023-06-21T08:30:00.000000000, 0.16735934101119598, 1.572773704623276, 1.0, 1.0
2023-06-21T09:00:00.000000000, 0.17436815162552066, 1.7573393066291405, 1.0, 1.0
2023-06-21T09:30:00.000000000, 0.17834075963371865, 1.8109024730038141, 1.0, 1.0
2023-06-21T10:00:00.000000000, 0.17584800810896165, 1.9130761658599944, 1.0, 1.0
2023-06-21T10:30:00.000000000, 0.1567833114787849, 1.8427595074389331, 1.0, 1.0
2023-06-21T11:00:00.000000000, 0.171172117024366, 1.6852562597500682, 1.0, 1.0
2023-06-21T11:30:00.000000000, 0.21540575287552638, 1.6961998311108661, 1.0, 1.0
2023-06-21T12:00:00.000000000, 0.22160225026352287, 1.6491528655982433, 1.0, 1.0
2023-06-21T12:30:00.000000000, 0.2589637487013847, 1.6309475546413161, 1.0, 1.0
2023-06-21T13:00:00.000000000, 0.2473468283379406, 1.5824719768606377, 1.0, 1.0
2023-06-21T13:30:00.000000000, 0.28566053791543167, 1.7310840509652061, 1.0, 1.0
2023-06-21T14:00:00.000000000, 0.3162267247791049, 1.7615131721689592, 1.0, 1.0
2023-06-21T14:30:00.000000000, 0.3311385778934545, 1.7720305966921106, 1.0, 1.0
2023-06-21T15:00:00.000000000, 0.3537907632419728, 1.7833973025968546, 1.0, 1.0
2023-06-21T15:30:00.000000000, 0.36875885321671587, 1.6941949050959866, 1.0, 1.0
2023-06-21T16:00:00.000000000, 0.3315779791498098, 1.8465442550487705, 1.0, 1.0
2023-06-21T16:30:00.000000000, 0.3104715583181301, 1.9826580120177173, 1.0, 1.0
2023-06-21T17:00:00.000000000, 0.3402473637319553, 1.8195191938445632, 1.0, 1.0
2023-06-21T17:30:00.000000000, 0.3354669491628851, 1.7726003305892053, 1.0, 1.0
2023-06-21T18:00:00.000000000, 0.3401654342049986, 1.9172698223288884, 1.0, 1.0
2023-06-21T18:30:00.000000000, 0.2617482509779646, 1.8073360685016133, 1.0, 1.0
2023-06-21T19:00:00.000000000, 0.2648930279151069, 1.5438448577741923, 1.0, 1.0
2023-06-21T19:30:00.000000000, 0.26416859960521405, 1.5917297194880509, 1.0, 1.0
2023-06-21T20:00:00.000000000, 0.2177634923481311, 1.4635448339480563, 1.0, 1.0
2023-06-21T20:30:00.000000000, 0.17253252992131138, 1.4167962790988824, 1.0, 1.0
2023-06-21T21:00:00.000000000, 0.18877311081504258, 1.4119141639237203, 1.0, 1.0
2023-06-21T21:30:00.000000000, 0.20013862231507984, 1.4405234378551877, 1.0, 1.0
2023-06-21T22:00:00.000000000, 0.21517831982711239, 1.4995092496448372, 1.0, 1.0
2023-06-21T22:30:00.000000000, 0.21569132757795478, 1.5092895412385414, 1.0, 1.0
2023-06-21T23:00:00.000000000, 0.20949650019004235, 1.6182118070585263, 1.0, 1.0
