Time (UTC), Hm0 (m), Tm02 (s), Hm0 QC (-), Tm02 QC (-)
2023-08-02T10:00:00.000000000, 0.6221714076273621, 2.8276597781576527, 1.0, 1.0
2023-08-02T10:30:00.000000000, 0.6822826226159403, 2.927823555418733, 1.0, 1.0
2023-08-02T11:00:00.000000000, 0.7260314852577918, 2.963742505533941, 1.0, 1.0
2023-08-02T11:30:00.000000000, 0.7057987534224283, 2.908006424838944, 1.0, 1.0
2023-08-02T12:00:00.000000000, 0.6689687030846999, 2.8385188567483643, 1.0, 1.0
2023-08-02T12:30:00.000000000, 0.6630766565627714, 2.861469710181402, 1.0, 1.0
2023-08-02T13:00:00.000000000, 0.7061240887246357, 2.8289451819938485, 1.0, 1.0
2023-08-02T13:30:00.000000000, 0.6603458472728887, 2.6792685534714242, 1.0, 1.0
2023-08-02T14:00:00.000000000, 0.5530051523038543, 2.606719143044653, 1.0, 1.0
2023-08-02T14:30:00.000000000, 0.621438156193229, 2.681594787598764, 1.0, 1.0
2023-08-02T15:00:00.000000000, 0.7118545521917325, 2.837865546308605, 1.0, 1.0
2023-08-02T15:30:00.000000000, 0.679950084292914, 2.881180284884922, 1.0, 1.0
2023-08-02T16:00:00.000000000, 0.6526281788222495, 2.9430411600689044, 1.0, 1.0
2023-08-02T16:30:00.000000000, 0.6794912915654687, 2.9783581289539915, 1.0, 1.0
2023-08-02T17:00:00.000000000, 0.7063114947070216, 3.1902406807555175, 1.0, 1.0
2023-08-02T17:30:00.000000000, 0.7777973425014237, 3.2840348477564745, 1.0, 1.0
2023-08-02T18:00:00.000000000, 0.7476060609362468, 3.3233139538159056, 1.0, 1.0
2023-08-02T18:30:00.000000000, 0.6841957417790192, 3.243785232569409, 1.0, 1.0
2023-08-02T19:00:00.000000000, 0.8217880631406355, 3.4980728118460314, 1.0, 1.0
2023-08-02T19:30:00.000000000, 0.634816574296086, 3.234828118873398, 1.0, 1.0
2023-08-02T20:00:00.000000000, 0.6215308107191438, 3.2107333831732534, 1.0, 1.0
2023-08-02T20:30:00.000000000, 0.6128335692869638, 3.2726574743474584, 1.0, 1.0
2023-08-02T21:00:00.000000000, 0.5920875738915052, 3.2890987996224554, 1.0, 1.0
2023-08-02T21:30:00.000000000, 0.5546373785674762, 3.151604257385517, 1.0, 1.0
2023-08-02T22:00:00.000000000, 0.5254140894356948, 2.9893253174225225, 1.0, 1.0
2023-08-02T22:30:00.000000000, 0.5819815535809707, 2.999250645522658, 1.0, 1.0
2023-08-02T23:00:00.000000000, 0.6191965988115551, 2.9613820919855662, 1.0, 1.0
2023-08-02T23:30:00.000000000, 0.5948552216355127, 2.9236570495710006, 1.0, 1.0
2023-08-03T00:00:00.000000000, 0.555869617276488, 2.7937985646473833, 1.0, 1.0
2023-08-03T00:30:00.000000000, 0.47115724217285304, 2.65340416720122, 1.0, 1.0
2023-08-03T01:00:00.000000000, 0.45352040537706395, 2.6097290847818577, 1.0, 1.0
2023-08-03T01:30:00.000000000, 0.48044383332238244, 2.5560513802270166, 1.0, 1.0
2023-08-03T02:00:00.000000000, 0.3904829904977758, 2.5074670055014647, 1.0, 1.0
2023-08-03T02:30:00.000000000, 0.38417113658532437, 2.519863030034044, 1.0, 1.0
2023-08-03T03:00:00.000000000, 0.32110854514659887, 2.4356412680877155, 1.0, 1.0
2023-08-03T03:30:00.000000000, 0.2983004491768999, 2.3918008450077375, 1.0, 1.0
2023-08-03T04:00:00.000000000, 0.2639145124501733, 2.3486652098382756, 1.0, 1.0
2023-08-03T04:30:00.000000000, 0.18361047557493954, 2.3731734896601115, 1.0, 1.0
2023-08-03T05:00:00.000000000, 0.16270397146369145, 2.4111636195235584, 1.0, 1.0
2023-08-03T05:30:00.000000000, 0.17803525965564715, 2.339217710460766, 1.0, 1.0
2023-08-03T06:00:00.000000000, 0.16704790895787824, 2.373222650924854, 1.0, 1.0
2023-08-03T06:30:00.000000000, 0.14216312480651552, 2.3449781391029223, 1.0, 1.0
2023-08-03T07:00:00.000000000, 0.12532868847519008, 2.3149972559006597, 1.0, 1.0
2023-08-03T07:30:00.000000000, 0.12163548832135337, 2.3859626477718296, 1.0, 1.0
2023-08-03T08:00:00.000000000, 0.13630141964757653, 2.3570626276542406, 1.0, 1.0
2023-08-03T08:30:00.000000000, 0.1517047117903233, 2.2540508241440165, 1.0, 1.0
2023-08-03T09:00:00.000000000, 0.12231042982349963, 2.2858918136592465, 1.0, 1.0
2023-08-03T09:30:00.000000000, 0.11666892893874313, 2.347192169536465, 1.0, 1.0
2023-08-03T10:00:00.000000000, 0.11013928569117815, 2.364407644459916, 1.0, 1.0
2023-08-03T10:30:00.000000000, 0.09610275723930077, 2.379117117181285, 1.0, 1.0
2023-08-03T11:00:00.000000000, 0.10618765876495195, 2.395375705728781, 1.0, 1.0
2023-08-03T11:30:00.000000000, 0.17859887058506757, 2.237856390301008, 1.0, 1.0
2023-08-03T12:00:00.000000000, 0.22470181431840777, 2.244068897151445, 1.0, 1.0
2023-08-03T12:30:00.000000000, 0.24457306272326668, 2.194523057560202, 1.0, 1.0
2023-08-03T13:00:00.000000000, 0.19854549387415946, 2.1334550867636826, 1.0, 1.0
2023-08-03T13:30:00.000000000, nan, nan, 9.0, 9.0
2023-08-03T14:00:00.000000000, 0.14381756342302668, 2.111333386632507, 1.0, 1.0
2023-08-03T14:30:00.000000000, 0.1297211816679393, 2.876438249236829, 1.0, 1.0
2023-08-03T15:00:00.000000000, 0.09666545227719008, 2.8874748879750616, 1.0, 1.0
2023-08-03T15:30:00.000000000, 0.055538357784402574, 2.6151885770665224, 1.0, 1.0
2023-08-03T16:00:00.000000000, 0.052271374566895734, 3.3061108418493834, 1.0, 1.0
2023-08-03T16:30:00.000000000, 0.0981040817569384, 2.202678949105848, 1.0, 1.0
2023-08-03T17:00:00.000000000, 0.18472705840235323, 2.086609711503614, 1.0, 1.0
2023-08-03T17:30:00.000000000, 0.20189268999948984, 2.132177434979373, 1.0, 1.0
2023-08-03T18:00:00.000000000, 0.2380911130908962, 2.159341967841154, 1.0, 1.0
2023-08-03T18:30:00.000000000, 0.20087020134854688, 2.164719486725444, 1.0, 1.0
2023-08-03T19:00:00.000000000, 0.17039230280996506, 2.132507307010745, 1.0, 1.0
2023-08-03T19:30:00.000000000, 0.1707843782092998, 2.2403944229017028, 1.0, 1.0
2023-08-03T20:00:00.000000000, 0.1625779970373273, 2.2631130785525593, 1.0, 1.0
2023-08-03T20:30:00.000000000, 0.19565709943672094, 2.2469784705183034, 1.0, 1.0
2023-08-03T21:00:00.000000000, 0.17950877780096147, 2.176618039526955, 1.0, 1.0
2023-08-03T21:30:00.000000000, 0.23427511773526347, 2.3953612845038443, 1.0, 1.0
2023-08-03T22:00:00.000000000, 0.22674926919885818, 2.2284646924432536, 1.0, 1.0
2023-08-03T22:30:00.000000000, 0.21199261880801717, 2.216416471256545, 1.0, 1.0
2023-08-03T23:00:00.000000000, 0.20145235515725918, 2.227524306088679, 1.0, 1.0
2023-08-03T23:30:00.000000000, 0.2042519516466597, 2.203310693043593, 1.0, 1.0
2023-08-04T00:00:00.000000000, 0.21514523954258796, 2.253209096069695, 1.0, 1.0
2023-08-04T00:30:00.000000000, 0.19494915573392643, 2.266793551688567, 1.0, 1.0
2023-08-04T01:00:00.000000000, 0.15880785258533642, 2.3342501313955117, 1.0, 1.0
2023-08-04T01:30:00.000000000, 0.1204502267637495, 2.396884580408035, 1.0, 1.0
2023-08-04T02:00:00.000000000, 0.10620842805352289, 2.5653459475982365, 1.0, 1.0
2023-08-04T02:30:00.000000000, 0.11259605372175428, 2.607777119696777, 1.0, 1.0
2023-08-04T03:00:00.000000000, 0.12513505085572119, 2.6385853313282492, 1.0, 1.0
2023-08-04T03:30:00.000000000, 0.077002174258901, 2.8108602089782266, 1.0, 1.0
2023-08-04T04:00:00.000000000, 0.07044579563782356, 3.0101252216309544, 1.0, 1.0
2023-08-04T04:30:00.000000000, 0.06605266665988628, 2.8732990704990256, 1.0, 1.0
2023-08-04T05:00:00.000000000, 0.08776908937760304, 2.7966918055263488, 1.0, 1.0
2023-08-04T05:30:00.000000000, 0.16008779539903972, 2.5410176493253025, 1.0, 1.0
2023-08-04T06:00:00.000000000, 0.19694464151995317, 2.6594818603786274, 1.0, 1.0
2023-08-04T06:30:00.000000000, 0.20149440893900009, 2.5967797362243115, 1.0, 1.0
2023-08-04T07:00:00.000000000, 0.2085951463677023, 2.780340305537372, 1.0, 1.0
2023-08-04T07:30:00.000000000, 0.24015897417853233, 2.872250021292465, 1.0, 1.0
2023-08-04T08:00:00.000000000, 0.2893744320581527, 2.8070488586591558, 1.0, 1.0
2023-08-04T08:30:00.000000000, 0.3335651121761425, 2.764580292773932, 1.0, 1.0
2023-08-04T09:00:00.000000000, 0.34343661524844965, 2.7132967900173646, 1.0, 1.0
2023-08-04T09:30:00.000000000, 0.35661027890779784, 2.7508559476126755, 1.0, 1.0
2023-08-04T10:00:00.000000000, 0.3669367988655496, 2.698553213104508, 1.0, 1.0
2023-08-04T10:30:00.000000000, 0.3307036769656297, 2.6521743893106837, 1.0, 1.0
2023-08-04T11:00:00.000000000, 0.3624440365622575, 2.626988856872816, 1.0, 1.0
2023-08-04T11:30:00.000000000, 0.45974936478246226, 2.580788340759022, 1.0, 1.0
2023-08-04T12:00:00.000000000, 0.37658517765529714, 2.540669294370593, 1.0, 1.0
2023-08-04T12:30:00.000000000, 0.3169112110375516, 2.594329402528697, 1.0, 1.0
2023-08-04T13:00:00.000000000, 0.2849244961320858, 2.58909042386547, 1.0, 1.0
2023-08-04T13:30:00.000000000, 0.25066156015393565, 2.4868802838134747, 1.0, 1.0
2023-08-04T14:00:00.000000000, 0.2792965707649387, 2.5551166041752347, 1.0, 1.0
2023-08-04T14:30:00.000000000, 0.1947888477932457, 2.5956855017798324, 1.0, 1.0
2023-08-04T15:00:00.000000000, 0.17002011259636518, 2.5979473383450986, 1.0, 1.0
2023-08-04T15:30:00.000000000, 0.1581249129004942, 2.6260716168244733, 1.0, 1.0
2023-08-04T16:00:00.000000000, 0.1418556568606516, 2.581566372806959, 1.0, 1.0
2023-08-04T16:30:00.000000000, 0.13475053103193985, 2.6594189031291156, 1.0, 1.0
2023-08-04T17:00:00.000000000, 0.12019310119497013, 2.7415389219531927, 1.0, 1.0
2023-08-04T17:30:00.000000000, 0.1124673183406604, 2.90113957601115, 1.0, 1.0
2023-08-04T18:00:00.000000000, 0.11417399016170696, 2.7956044212811526, 1.0, 1.0
2023-08-04T18:30:00.000000000, 0.10496435556538919, 2.9453831777186172, 1.0, 1.0
2023-08-04T19:00:00.000000000, 0.10531997706424627, 2.882100644270382, 1.0, 1.0
2023-08-04T19:30:00.000000000, 0.10157281258510033, 2.5951233799356483, 1.0, 1.0
2023-08-04T20:00:00.000000000, 0.09087018600302613, 2.678695592023725, 1.0, 1.0
2023-08-04T20:30:00.000000000, 0.08814484283090933, 2.7090803829508303, 1.0, 1.0
2023-08-04T21:00:00.000000000, 0.08175864925061418, 2.512241326553835, 1.0, 1.0
2023-08-04T21:30:00.000000000, 0.13446045175876675, 2.1906048079669187, 1.0, 1.0
2023-08-04T22:00:00.000000000, 0.1812545088719153, 2.3655570318581534, 1.0, 1.0
2023-08-04T22:30:00.000000000, 0.18524271504938214, 2.4353244050292084, 1.0, 1.0
2023-08-04T23:00:00.000000000, 0.1810394843354486, 2.393798626011295, 1.0, 1.0
2023-08-04T23:30:00.000000000, 0.15834976831531936, 2.304886506760222, 1.0, 1.0
2023-08-05T00:00:00.000000000, 0.13081513611865708, 2.3198226935542836, 1.0, 1.0
2023-08-05T00:30:00.000000000, 0.14638789139451136, 2.3310295954843587, 1.0, 1.0
2023-08-05T01:00:00.000000000, 0.13332754855032997, 2.3996628704935326, 1.0, 1.0
2023-08-05T01:30:00.000000000, 0.18105411208322267, 2.2694461852783427, 1.0, 1.0
2023-08-05T02:00:00.000000000, 0.15508575502584435, 2.3337538368761233, 1.0, 1.0
2023-08-05T02:30:00.000000000, 0.16329105122628834, 2.283168243472244, 1.0, 1.0
2023-08-05T03:00:00.000000000, 0.1745921726654087, 2.2501519285091334, 1.0, 1.0
2023-08-05T03:30:00.000000000, 0.14491849147087704, 2.424026933981816, 1.0, 1.0
2023-08-05T04:00:00.000000000, 0.1182068394769713, 2.5780170230193584, 1.0, 1.0
2023-08-05T04:30:00.000000000, 0.11913388013007699, 2.8815797312195657, 1.0, 1.0
2023-08-05T05:00:00.000000000, 0.11868401578257315, 2.73681499265431, 1.0, 1.0
2023-08-05T05:30:00.000000000, 0.1464998221410828, 3.204517561991666, 1.0, 1.0
2023-08-05T06:00:00.000000000, 0.13988041154942368, 2.9916885338286567, 1.0, 1.0
2023-08-05T06:30:00.000000000, 0.12297073396225217, 3.1157382990108187, 1.0, 1.0
2023-08-05T07:00:00.000000000, 0.13651956366440957, 3.2960421178435175, 1.0, 1.0
2023-08-05T07:30:00.000000000, 0.12061999193420808, 3.456910072855631, 1.0, 1.0
2023-08-05T08:00:00.000000000, 0.12630854644894543, 3.4866184984131525, 1.0, 1.0
2023-08-05T08:30:00.000000000, 0.12100429484784725, 3.1733725763639407, 1.0, 1.0
2023-08-05T09:00:00.000000000, 0.13744817080803062, 3.039284589335473, 1.0, 1.0
2023-08-05T09:30:00.000000000, 0.13212087013492516, 3.0160058897999478, 1.0, 1.0
2023-08-05T10:00:00.000000000, 0.13281626563060006, 3.084208741479621, 1.0, 1.0
2023-08-05T10:30:00.000000000, 0.15820037556060706, 3.2338157418311937, 1.0, 1.0
2023-08-05T11:00:00.000000000, 0.15876051076903747, 3.575069954178422, 1.0, 1.0
2023-08-05T11:30:00.000000000, 0.13655753932230916, 3.3959615974833133, 1.0, 1.0
2023-08-05T12:00:00.000000000, 0.13041298797759798, 2.9909366495638925, 1.0, 1.0
2023-08-05T12:30:00.000000000, 0.12146572390653136, 2.9675039109501884, 1.0, 1.0
2023-08-05T13:00:00.000000000, 0.10994744664598956, 3.0739918784167313, 1.0, 1.0
2023-08-05T13:30:00.000000000, 0.10028153826841955, 3.34706534872549, 1.0, 1.0
2023-08-05T14:00:00.000000000, 0.09867989383669847, 3.4853938880120863, 1.0, 1.0
2023-08-05T14:30:00.000000000, 0.08702652611092275, 3.4807763952062762, 1.0, 1.0
2023-08-05T15:00:00.000000000, 0.12821044748732197, 3.8564539581150847, 1.0, 1.0
2023-08-05T15:30:00.000000000, 0.1151745548300773, 3.7202533749951736, 1.0, 1.0
2023-08-05T16:00:00.000000000, 0.12840442151353587, 4.024392328275618, 1.0, 1.0
2023-08-05T16:30:00.000000000, 0.11203682498488148, 3.8886572575070235, 1.0, 1.0
2023-08-05T17:00:00.000000000, 0.10847867639195397, 3.866663489524218, 1.0, 1.0
2023-08-05T17:30:00.000000000, 0.11468309359319852, 4.507282932924185, 1.0, 1.0
2023-08-05T18:00:00.000000000, 0.1412762043538607, 4.005564582064271, 1.0, 1.0
2023-08-05T18:30:00.000000000, 0.1401481096070848, 4.066461377707183, 1.0, 1.0
2023-08-05T19:00:00.000000000, 0.11916220474643377, 4.279023559869336, 1.0, 1.0
2023-08-05T19:30:00.000000000, 0.11788655795315867, 4.413974305301965, 1.0, 1.0
2023-08-05T20:00:00.000000000, 0.11924210281042244, 4.367117709162752, 1.0, 1.0
2023-08-05T20:30:00.000000000, 0.13924761647532163, 4.071305984477476, 1.0, 1.0
2023-08-05T21:00:00.000000000, 0.16194802756161317, 3.979871112528238, 1.0, 1.0
2023-08-05T21:30:00.000000000, 0.17523650802830637, 3.999256536298283, 1.0, 1.0
2023-08-05T22:00:00.000000000, 0.1745075421824034, 3.356678147216322, 1.0, 1.0
2023-08-05T22:30:00.000000000, 0.17912751750007178, 2.865299202363024, 1.0, 1.0
2023-08-05T23:00:00.000000000, 0.18708266842102012, 2.911406798502206, 1.0, 1.0
2023-08-05T23:30:00.000000000, 0.15013005659390952, 3.055200711695747, 1.0, 1.0
2023-08-06T00:00:00.000000000, 0.1435883458049533, 3.3974257360295743, 1.0, 1.0
2023-08-06T00:30:00.000000000, 0.1334085029229346, 3.627622860419951, 1.0, 1.0
2023-08-06T01:00:00.000000000, 0.13108613347894585, 3.7707814272456104, 1.0, 1.0
2023-08-06T01:30:00.000000000, 0.12122688184686407, 3.9214647057625034, 1.0, 1.0
2023-08-06T02:00:00.000000000, 0.12470850040920702, 3.4551039047077086, 1.0, 1.0
2023-08-06T02:30:00.000000000, 0.1289704853977169, 2.949350900435833, 1.0, 1.0
2023-08-06T03:00:00.000000000, 0.11669949056959565, 2.9722601970028024, 1.0, 1.0
2023-08-06T03:30:00.000000000, 0.12028727158294508, 2.880240928621812, 1.0, 1.0
2023-08-06T04:00:00.000000000, 0.1087950439047796, 2.753543276593419, 1.0, 1.0
2023-08-06T04:30:00.000000000, 0.10710581630234446, 2.6537494769549714, 1.0, 1.0
2023-08-06T05:00:00.000000000, 0.11240514277975099, 2.728108123653157, 1.0, 1.0
2023-08-06T05:30:00.000000000, 0.10645757701664486, 2.9964757280892385, 1.0, 1.0
2023-08-06T06:00:00.000000000, 0.10005022754191355, 3.248453310009926, 1.0, 1.0
2023-08-06T06:30:00.000000000, 0.09676503485238912, 3.2054491085507664, 1.0, 1.0
2023-08-06T07:00:00.000000000, 0.11222808172061012, 2.5466731844120454, 1.0, 1.0
2023-08-06T07:30:00.000000000, 0.13017256126346707, 2.490019332912831, 1.0, 1.0
2023-08-06T08:00:00.000000000, 0.12953559246205273, 2.6129742357922314, 1.0, 1.0
2023-08-06T08:30:00.000000000, 0.12257404884487295, 2.856978077078989, 1.0, 1.0
2023-08-06T09:00:00.000000000, 0.13609009971111313, 2.8490934580483933, 1.0, 1.0
2023-08-06T09:30:00.000000000, 0.1475138876046092, 2.9280203194003747, 1.0, 1.0
2023-08-06T10:00:00.000000000, 0.1535654398746012, 2.944722143922683, 1.0, 1.0
2023-08-06T10:30:00.000000000, 0.1539136164701158, 3.100488828473338, 1.0, 1.0
2023-08-06T11:00:00.000000000, 0.13987546861308559, 3.0049564560458273, 1.0, 1.0
2023-08-06T11:30:00.000000000, 0.20952838065274718, 2.845894774340815, 1.0, 1.0
2023-08-06T12:00:00.000000000, 0.26365917773834857, 2.6882299226672903, 1.0, 1.0
2023-08-06T12:30:00.000000000, 0.3077970625505966, 2.5240025331548033, 1.0, 1.0
2023-08-06T13:00:00.000000000, 0.37765326623076995, 2.531288536512981, 1.0, 1.0
2023-08-06T13:30:00.000000000, 0.3938778772000758, 2.5349573458863843, 1.0, 1.0
2023-08-06T14:00:00.000000000, 0.46031180431197377, 2.673329713111015, 1.0, 1.0
2023-08-06T14:30:00.000000000, 0.5163667360769283, 2.740937849743476, 1.0, 1.0
2023-08-06T15:00:00.000000000, 0.5470269304658419, 2.6970581636182853, 1.0, 1.0
2023-08-06T15:30:00.000000000, 0.4989687469741227, 2.6704864056749704, 1.0, 1.0
2023-08-06T16:00:00.000000000, 0.5626339186101584, 2.6883057000778408, 1.0, 1.0
2023-08-06T16:30:00.000000000, 0.5526076286606993, 2.674220648968346, 1.0, 1.0
2023-08-06T17:00:00.000000000, 0.5436353787478754, 2.659212568449994, 1.0, 1.0
2023-08-06T17:30:00.000000000, 0.5290227061402047, 2.6381005513539133, 1.0, 1.0
2023-08-06T18:00:00.000000000, 0.5137317324908752, 2.5802475165001995, 1.0, 1.0
2023-08-06T18:30:00.000000000, 0.4373439382719674, 2.611494014314818, 1.0, 1.0
2023-08-06T19:00:00.000000000, 0.4230560114761318, 3.1634764295418285, 1.0, 1.0
2023-08-06T19:30:00.000000000, 0.44521721022233596, 3.102115783119814, 1.0, 1.0
2023-08-06T20:00:00.000000000, 0.5121875043996261, 3.0930001047188322, 1.0, 1.0
2023-08-06T20:30:00.000000000, 0.45528923034041, 3.1646701736042147, 1.0, 1.0
2023-08-06T21:00:00.000000000, 0.4324915083588042, 3.2815506164577695, 1.0, 1.0
2023-08-06T21:30:00.000000000, 0.39276713024517784, 3.336140585047578, 1.0, 1.0
2023-08-06T22:00:00.000000000, 0.4483416317567972, 3.3707331438825276, 1.0, 1.0
2023-08-06T22:30:00.000000000, 0.42195771299784446, 3.3750241198655284, 1.0, 1.0
2023-08-06T23:00:00.000000000, 0.41952376918960815, 3.4794149268627628, 1.0, 1.0
2023-08-06T23:30:00.000000000, 0.39048631919943283, 3.4904426909471686, 1.0, 1.0
2023-08-07T00:00:00.000000000, 0.31818579153197407, 3.4436528619445848, 1.0, 1.0
2023-08-07T00:30:00.000000000, 0.3696625251854337, 3.399324119836764, 1.0, 1.0
2023-08-07T01:00:00.000000000, 0.343601261016922, 3.5237502092467072, 1.0, 1.0
2023-08-07T01:30:00.000000000, 0.3556323084826665, 3.77598698286683, 1.0, 1.0
2023-08-07T02:00:00.000000000, 0.32198568160254337, 3.8014714991297223, 1.0, 1.0
2023-08-07T02:30:00.000000000, 0.30764792701333327, 3.3965242838371643, 1.0, 1.0
2023-08-07T03:00:00.000000000, 0.3551593660281539, 3.2256754715059124, 1.0, 1.0
2023-08-07T03:30:00.000000000, 0.3795051575472334, 3.3676831755383656, 1.0, 1.0
2023-08-07T04:00:00.000000000, 0.4537947435865855, 3.1521345349437317, 1.0, 1.0
2023-08-07T04:30:00.000000000, 0.48625076718219384, 3.4218251510505966, 1.0, 1.0
2023-08-07T05:00:00.000000000, 0.45599664335722756, 3.046467260648048, 1.0, 1.0
2023-08-07T05:30:00.000000000, 0.5706449922141772, 3.1467953226637615, 1.0, 1.0
2023-08-07T06:00:00.000000000, 0.6471675638448899, 3.141327182871341, 1.0, 1.0
2023-08-07T06:30:00.000000000, 0.6664194696341493, 3.442506965613471, 1.0, 1.0
2023-08-07T07:00:00.000000000, 0.6223152835584295, 3.3879648227266297, 1.0, 1.0
2023-08-07T07:30:00.000000000, 0.5491335724450647, 3.4683648602309223, 1.0, 1.0
2023-08-07T08:00:00.000000000, 0.5444964788145699, 3.3887376886107488, 1.0, 1.0
2023-08-07T08:30:00.000000000, 0.5292511617403025, 3.6125969141256715, 1.0, 1.0
2023-08-07T09:00:00.000000000, 0.4765868331690413, 3.7198226248823456, 1.0, 1.0
2023-08-07T09:30:00.000000000, 0.48207504169410575, 3.691519042246258, 1.0, 1.0
2023-08-07T10:00:00.000000000, 0.5265592595252988, 3.746610133768493, 1.0, 1.0
2023-08-07T10:30:00.000000000, 0.470633508836584, 3.872062794133799, 1.0, 1.0
2023-08-07T11:00:00.000000000, 0.4301221999027374, 3.785865867227973, 1.0, 1.0
2023-08-07T11:30:00.000000000, 0.4809600615114378, 3.8638569596730687, 1.0, 1.0
2023-08-07T12:00:00.000000000, 0.5021835730971758, 3.7759108537799784, 1.0, 1.0
2023-08-07T12:30:00.000000000, 0.5751752235783953, 3.9457425241330153, 1.0, 1.0
2023-08-07T13:00:00.000000000, 0.5976453835805899, 4.118055616959567, 1.0, 1.0
2023-08-07T13:30:00.000000000, 0.5881924197032314, 4.179226797237119, 1.0, 1.0
2023-08-07T14:00:00.000000000, 0.650478866178039, 4.361298786802689, 1.0, 1.0
2023-08-07T14:30:00.000000000, 0.505231722840347, 4.256214053719964, 1.0, 1.0
2023-08-07T15:00:00.000000000, 0.6291254980320385, 4.623781283985611, 1.0, 1.0
2023-08-07T15:30:00.000000000, 0.597190595101977, 4.54183246764451, 1.0, 1.0
2023-08-07T16:00:00.000000000, 0.5527400078433675, 4.448232205701254, 1.0, 1.0
2023-08-07T16:30:00.000000000, 0.5361327184421839, 4.50110968442577, 1.0, 1.0
2023-08-07T17:00:00.000000000, 0.46144741040605675, 4.351166375207649, 1.0, 1.0
2023-08-07T17:30:00.000000000, 0.437085863316464, 4.297616138878118, 1.0, 1.0
2023-08-07T18:00:00.000000000, 0.4390183048404521, 4.086558925627107, 1.0, 1.0
2023-08-07T18:30:00.000000000, 0.456018784392622, 4.368684044436613, 1.0, 1.0
2023-08-07T19:00:00.000000000, 0.4458064290050181, 4.267871857919701, 1.0, 1.0
2023-08-07T19:30:00.000000000, 0.4019018263460235, 4.2181204103938645, 1.0, 1.0
2023-08-07T20:00:00.000000000, 0.3613979375233385, 4.170365388138762, 1.0, 1.0
2023-08-07T20:30:00.000000000, 0.43781851396896737, 4.15302399594271, 1.0, 1.0
2023-08-07T21:00:00.000000000, 0.43871808412075525, 4.226868141479767, 1.0, 1.0
2023-08-07T21:30:00.000000000, 0.4498141560552004, 3.8919466374780494, 1.0, 1.0
2023-08-07T22:00:00.000000000, 0.4259133495472741, 3.724644284330132, 1.0, 1.0
2023-08-07T22:30:00.000000000, 0.4227784949662712, 3.3703393178783196, 1.0, 1.0
2023-08-07T23:00:00.000000000, 0.4246558254808236, 3.3898168599714307, 1.0, 1.0
2023-08-07T23:30:00.000000000, 0.4504837848073781, 3.3991022308873746, 1.0, 1.0
2023-08-08T00:00:00.000000000, 0.46574488547513776, 3.3479434076179633, 1.0, 1.0
2023-08-08T00:30:00.000000000, 0.47260521958819424, 3.260315662477684, 1.0, 1.0
2023-08-08T01:00:00.000000000, 0.4323002370496263, 3.153152081063836, 1.0, 1.0
2023-08-08T01:30:00.000000000, 0.44408958640104756, 3.229652944999719, 1.0, 1.0
2023-08-08T02:00:00.000000000, 0.42001573861866914, 3.122974569208864, 1.0, 1.0
2023-08-08T02:30:00.000000000, 0.38548177857963145, 3.5116837852680267, 1.0, 1.0
2023-08-08T03:00:00.000000000, 0.3869709432187808, 3.370363663046496, 1.0, 1.0
2023-08-08T03:30:00.000000000, 0.4435956863075958, 3.289761731312572, 1.0, 1.0
2023-08-08T04:00:00.000000000, 0.41305026351914687, 3.20410833717019, 1.0, 1.0
2023-08-08T04:30:00.000000000, 0.38713468711857535, 3.1935776885545852, 1.0, 1.0
2023-08-08T05:00:00.000000000, 0.3540965946612971, 3.445800212901546, 1.0, 1.0
2023-08-08T05:30:00.000000000, 0.3639182343027104, 3.445841553227314, 1.0, 1.0
2023-08-08T06:00:00.000000000, 0.3707001927813236, 3.3282128853160327, 1.0, 1.0
2023-08-08T06:30:00.000000000, 0.37221885646869557, 3.185327138173629, 1.0, 1.0
2023-08-08T07:00:00.000000000, 0.3471088461348964, 3.334063524933015, 1.0, 1.0
2023-08-08T07:30:00.000000000, 0.28227843209392217, 3.2820949290013415, 1.0, 1.0
2023-08-08T08:00:00.000000000, 0.2773441196133477, 3.412257428860588, 1.0, 1.0
2023-08-08T08:30:00.000000000, 0.28499593175204807, 3.3452132434897877, 1.0, 1.0
2023-08-08T09:00:00.000000000, 0.3347355968994801, 3.0183179356495917, 1.0, 1.0
2023-08-08T09:30:00.000000000, 0.3539936198056042, 3.0428700558099937, 1.0, 1.0
2023-08-08T10:00:00.000000000, 0.43462700359654566, 2.9132778736321066, 1.0, 1.0
2023-08-08T10:30:00.000000000, 0.43312467585771, 2.8491961523814058, 1.0, 1.0
2023-08-08T11:00:00.000000000, 0.4081789788264802, 2.841203225235452, 1.0, 1.0
2023-08-08T11:30:00.000000000, 0.4787115493805636, 3.0076052934320683, 1.0, 1.0
2023-08-08T12:00:00.000000000, 0.5112936298411084, 3.0536564417941756, 1.0, 1.0
2023-08-08T12:30:00.000000000, 0.5110479818804778, 3.094073570856861, 1.0, 1.0
2023-08-08T13:00:00.000000000, 0.5023047820036428, 3.1100314491883876, 1.0, 1.0
2023-08-08T13:30:00.000000000, 0.4741550821130688, 3.0829771891323388, 1.0, 1.0
2023-08-08T14:00:00.000000000, 0.4325283163849905, 2.9951244335696185, 1.0, 1.0
2023-08-08T14:30:00.000000000, 0.4653870467002176, 2.976382255348805, 1.0, 1.0
2023-08-08T15:00:00.000000000, 0.4421656399435449, 3.0509339359944994, 1.0, 1.0
2023-08-08T15:30:00.000000000, 0.3736616800822529, 2.987113980217586, 1.0, 1.0
